machineID,datetime,time_in_cycles,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,voltmean_5d,rotatemean_5d,pressuremean_5d,vibrationmean_5d,voltsd_5d,rotatesd_5d,pressuresd_5d,vibrationsd_5d,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,model,age,DI,RULWeek,failure,failed,RUL,RUL_I
82,2015-08-09,217,171.19032849792424,448.13988330480635,102.24146675070982,36.95717592560418,13.24161220775357,55.63288767187417,7.351778816826828,5.0708971501101905,170.59636791434303,441.46583024163436,100.42892270695842,38.899146901715675,3.7515349544621306,7.778511467646215,2.275339016393009,1.6926319924989461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.9623778955867588,13.0,none,0,88.0,122.0
82,2015-08-10,218,174.450487504522,442.12820839024215,99.04482812848703,38.73458874737441,13.343684231063458,40.05390247432728,10.000914845777908,5.613778189444669,170.62064011809792,439.8377576378074,100.37577819622781,38.81383530527775,3.78199231959279,6.158700214697054,2.310817532781135,1.6868652422509547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.9510891355216157,13.0,none,0,89.0,121.0
82,2015-08-11,219,168.4882725205411,457.0996455985533,102.25126688539036,40.35716549946203,13.385831929022311,40.08309660780326,10.7859989292558,5.942941909456462,171.439695005783,443.05909661741396,100.7826835212091,39.16602218001707,2.2148970246608646,9.95579647978487,2.4507047822981067,1.8094471474530471,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,model3,11,0.9399327934020557,13.0,none,0,90.0,120.0
82,2015-08-12,220,176.8175285012577,448.37308807402405,100.07317672702992,40.67381929786662,18.22027541719962,51.149214290055966,6.0802690345266885,5.7413055639816,172.30826864207955,445.5612718195487,100.19384600929428,38.98912819942646,3.3053333574293324,9.241353910454718,2.1094886471895187,1.540328630977288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.9289073159563105,13.0,none,0,91.0,119.0
82,2015-08-13,221,188.29908598381076,467.1437653873079,101.16836929169956,39.57526097470667,17.703379306217904,59.79226055522672,8.795642154361579,5.491146699451955,175.84914060161105,452.5769181509871,100.95582155666338,39.25960208900277,7.6449665590226505,9.736312227658466,1.3970680443503738,1.4900588522554485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.9180111681325978,14.0,none,0,92.0,118.0
82,2015-08-14,222,178.26346905870707,448.87669414951466,104.32933095951739,40.32872161596786,19.58180416853267,47.01128180098012,9.750917151084886,3.74738109383735,177.26376871376763,452.72428031992877,101.37339439842489,39.933911227075505,7.20938005235301,9.65762528482652,2.0410195502166197,0.7825419780007195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.9072428328854003,14.0,none,0,93.0,117.0
82,2015-08-15,223,171.1166046425725,445.799170426019,99.49717202951739,43.07796332659643,14.338293493131218,58.621352874579486,10.5045636233899,5.485566418812774,176.5969921413777,453.45847272708414,101.46386317863097,40.80258614291991,7.673831554795837,8.747344151491014,1.9183397587889965,1.3344658516080823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8966008109642506,14.0,none,0,94.0,116.0
82,2015-08-16,224,167.20039887448925,440.0554217426165,102.72301849670042,41.66637504168521,12.584321394691752,45.718597762996374,10.182909251257147,4.361959786808869,176.33941741216736,450.0496279558968,101.55821350089298,41.064428051364544,8.027510049104201,10.177753205650838,1.9774394631474774,1.3535252328045506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8860836207049948,14.0,none,0,95.0,115.0
82,2015-08-17,225,171.79761743351898,447.52726099656394,102.43510974620331,38.99851416257999,18.704224223691977,47.08839063125118,9.41373853243226,5.01525668466039,175.33543519861962,449.88046254040484,102.03060010472765,40.729367024307216,8.263218588431753,10.219529168136544,1.8089316328674128,1.6494103311225041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8756897978235026,14.0,none,0,96.0,114.0
82,2015-08-18,226,169.30356770902537,442.71092997778595,100.78427767392792,38.79157447142671,14.224667916143774,44.411811487006,10.670566090646375,5.159154375673435,171.53633154366253,444.99389545850045,101.95378178117333,40.57262972365122,4.161861560255239,3.596629965202013,1.862075922321941,1.815383159201145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8654178952117992,14.0,none,0,97.0,113.0
82,2015-08-19,227,167.5303172561179,461.38435481887586,101.00025560935546,40.43476513158618,15.819948225328764,56.12653148439108,8.911434285554666,2.926507612403133,169.38970118314472,447.4954275923727,101.28796671114097,40.59383842677489,2.063857334527576,8.276860904225195,1.315174578351062,1.8124383088918612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8552664827365876,14.0,none,0,98.0,112.0
82,2015-08-20,228,173.30606380088736,448.5245166609809,101.56415664932182,40.577412282694354,17.34799417835556,51.337970064561404,10.656489511047141,3.391804191446871,169.8275930148077,448.0404968393651,101.70136363510184,40.09372821799447,2.6662231106667797,8.226814985585353,0.8563858494690247,1.19567686790988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8452341470401348,15.0,none,0,99.0,111.0
82,2015-08-21,229,171.50360261363866,456.5029113106885,100.30984057475452,40.465407194511066,18.51239409817402,50.63370197524984,10.120279257892872,5.144789182826839,170.6882337626376,451.3299947529795,101.21872805071266,39.853534648559645,2.2714714032833916,7.4911446220454785,0.8156989529446402,0.8796356014495067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8353194913434924,15.0,none,0,100.0,110.0
82,2015-08-22,230,169.9712707222769,441.9691475743385,100.69715352885622,38.93673518213661,12.935546901575092,52.941038770196506,10.659327241581739,4.0807307891720335,170.32296442038916,450.21837206853434,100.87113680724325,39.84117885247097,2.193998903476805,8.536028671320507,0.4609274122304327,0.8949487509144713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8255211352520271,15.0,none,0,101.0,109.0
82,2015-08-23,231,167.68809600934233,453.82033091962035,101.14087206941707,40.005437768852474,16.557291368069244,47.38811035025151,9.258060102223805,5.088335659982884,169.99987008045255,452.4402522569013,100.94245568634108,40.083951511956116,2.48173008603515,7.473014868045577,0.47159225169171254,0.6771912360975985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8158377145632311,15.0,none,0,102.0,108.0
82,2015-08-24,232,170.18532413321896,458.1588951737074,99.97650335494218,39.310697378980414,16.079736134959276,43.494108651686936,7.479163742551367,4.6183930537133016,170.53087145587276,451.7951603278676,100.73770523545844,39.85913796143497,2.071341752931206,6.595623417433943,0.6343710166719856,0.7170247514810759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.8062678810767877,15.0,none,0,103.0,107.0
82,2015-08-25,233,169.46086757142763,442.3000700594457,97.58949210300341,40.426997615057026,17.23438733617439,38.440030364857925,8.910080183014946,5.10959927887403,169.7618322099808,450.5502710075605,99.94277232619474,39.8290550279075,1.3827450580309513,7.837727272128513,1.3854907689972906,0.681637669170549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7968103024068642,15.0,none,0,104.0,106.0
82,2015-08-26,234,167.68449678381594,444.3296370475335,100.28553018576768,39.19752465484035,11.342393664280678,55.84038815765375,10.358442000879029,5.3649666562328004,168.99801104401627,448.11561615492957,99.93791024839739,39.57547851997335,1.2260077536359606,7.4051420343919805,1.383922354767651,0.6186479114597266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,model3,11,0.7874636617966069,15.0,none,0,105.0,105.0
82,2015-08-27,235,167.5807332289905,441.435685866469,101.74839229408519,39.695772261039444,12.165666082775909,57.01386377450336,8.162041775628989,6.1602546536451985,168.519903545359,448.0089238133557,100.14815800144318,39.727285935753926,1.2176707426658524,7.518809589386846,1.5922734239629404,0.5055074253888129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7782266579348118,16.0,none,0,106.0,104.0
82,2015-08-28,236,177.4383432574925,463.3859405105861,116.2775143729623,40.91489039326054,15.76166388010944,57.52463655175392,14.41792010482016,5.594609575234243,170.46995299498903,449.92204573154885,103.17548646215224,39.909176460635535,4.054752982369799,10.130523223760932,7.474764316021155,0.7398929176775982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7690980047747473,16.0,none,0,107.0,103.0
82,2015-08-29,237,174.7442417382912,444.96280728931146,124.99888091503293,39.21095484406471,12.237081360954406,49.30657277309455,11.155673794466358,4.9583974786977185,171.3817365160035,447.28282815466974,108.17996197417037,39.889227953652394,4.46642675184382,9.116345392374383,11.87741115620444,0.7611032483394773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7600764313550992,16.0,none,0,108.0,102.0
82,2015-08-30,238,170.32933015667317,454.6318333553765,110.08573700738123,41.29749708969176,12.774678818849411,51.396080045791436,14.447884957006062,5.8367387821611,171.55542903305263,449.74918081385584,110.67921095504593,40.06332784857934,4.389272374462332,9.099402937272837,10.302114857362994,0.9822912631009149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7511606816230185,16.0,none,0,109.0,101.0
82,2015-08-31,239,170.18326498237107,456.0609859244178,97.14102059184911,38.54965118363655,16.38377964719906,44.01402958663878,8.703828178463086,4.656654270204642,172.0551826727637,452.09545058923266,110.05030903626223,39.93375315433858,3.9595705925848796,8.861984189274544,11.155835831487913,1.152956891109044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7423495142592443,16.0,none,0,110.0,100.0
82,2015-09-01,240,166.64698365436576,445.50634183699725,102.61457610432984,38.43470548957671,13.217560178927252,46.94274987754791,9.83516289841738,3.9101868623848546,171.86843275783872,452.9095817833383,110.22354579831115,39.68153980004603,4.235750767418573,7.755816805498966,11.000328860525,1.3406798169453453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7336417025052776,16.0,none,0,111.0,99.0
82,2015-09-02,241,175.09068835450788,438.32486155311904,107.89715883722091,38.92109565906656,13.58953729219704,49.47639596165608,7.790571221572657,5.638636946032839,171.39890177724178,447.8973659918449,108.54747469116288,39.282780853207235,3.53634944901376,7.381720896768011,10.47311330464319,1.1674510271962066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7250360339925821,16.0,none,0,112.0,98.0
82,2015-09-03,242,172.93027263787909,462.756254831678,100.5093931715208,38.954945245338635,18.087072877496354,38.96421980669925,8.326574720936406,4.127381056072665,171.03610795715937,451.45605550031826,103.64957714246043,39.231578933462025,3.1827177922541843,9.576178795303164,5.3094113363269875,1.1769639576974276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7165313105737893,17.0,none,0,113.0,97.0
82,2015-09-04,243,169.90640535820182,438.92372797082777,97.06931246126457,38.467536279447316,17.147583502362913,54.006009151208204,10.078311845642137,4.201864881379609,170.9515229974651,448.3144344234085,101.0462922332371,38.66558677141313,3.211685313286644,10.775406658750413,4.493040808519757,0.2524798716162293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.7081263481558833,17.0,none,0,114.0,96.0
82,2015-09-05,244,166.35647718924082,438.9895735235015,101.78128919316116,38.51977508942502,16.891366732756783,48.73475092539227,9.915987036527094,5.571022787297042,170.18616543883905,444.90015194322524,101.9743459534995,38.65961155257083,3.8358524100100357,10.405466123847427,3.9284958389853184,0.25623515185051415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6998199765353423,17.0,none,0,115.0,95.0
82,2015-09-06,245,171.49625781792258,445.91581816884855,98.23911375229194,40.08151793570574,14.266634728763286,48.399260683102995,9.365199183693322,5.062277518514425,171.15602027155043,444.98204720959546,101.09925348309193,38.98897404179663,3.291750947483518,10.413038443934571,4.226270490035654,0.6502812066442144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6916110392352136,17.0,none,0,116.0,94.0
82,2015-09-07,246,168.81277241545243,455.3927508788112,97.82524821478223,38.77874234007418,15.8951201512783,59.95579628515442,11.452332374459562,5.434617425813216,169.90043708373938,448.39562507473386,99.08487135860419,38.96050337799816,2.5233533782217052,10.482456049944393,1.978911670320921,0.6570767822218461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6834983933440999,17.0,none,0,117.0,93.0
82,2015-09-08,247,168.34157767608602,434.1308698637063,100.55129171013063,39.02464632415437,12.518180290568319,49.14948015088918,8.177405288865975,5.305448796449657,168.98269809138077,442.67054808113954,99.09325106632615,38.97444359376131,1.9044791914560608,8.259851098198311,1.9865259091009564,0.6576684893556525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6754809093570345,17.0,none,0,118.0,92.0
82,2015-09-09,248,169.76439087901454,458.0576237093533,99.12156457284408,39.97652096047619,15.449962098401272,38.69301069086646,9.297089559171964,4.573597441035987,168.9542951955433,446.49732722884465,99.50370148864205,39.27624052996708,1.8882491122570029,10.276220157242003,1.6467594831831003,0.7109691339338601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6675574710182236,17.0,none,0,119.0,91.0
82,2015-09-10,249,168.11757060475193,460.7447564376119,99.55837180218595,39.965328498195824,15.359967241034164,42.625996667722326,6.7182325599473725,6.827267371786536,169.3065138786455,450.8483638116668,99.05911801044701,39.56535121172124,1.3777788722334041,10.889996321325167,1.0810386126082814,0.6137152783107142,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,model3,11,0.6597269751656315,18.0,none,0,120.0,90.0
82,2015-09-11,250,173.58441763279828,446.4748143206871,101.40651787507046,38.84610271144718,17.855412893611373,51.426676453350176,10.215213199799841,3.421883767245229,169.72414584162064,450.9601630420345,99.69259883500271,39.31826816686953,2.2486939659940095,10.829398792245035,1.3698510223235303,0.6025416861636234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6519883315773904,18.0,none,0,121.0,89.0
82,2015-09-12,251,170.9973232182335,441.3665504090647,98.79160424174351,40.52700101827616,11.090091244766661,44.49996899829849,7.349277077582323,4.795426624275347,170.16105600217685,448.1549229480852,99.88587004039496,39.66791990250992,2.2395549155578562,11.204309676449647,1.0774961041134887,0.7090294848185595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6443404628200112,18.0,none,0,122.0,88.0
82,2015-09-13,252,168.94727414385451,463.1107022889114,98.99901324863333,39.27806165727112,17.773644514375977,52.55599579362423,9.274698232034536,4.823012267718,170.28219529573056,453.95088943312624,99.57541434809552,39.71860296913327,2.130247418579696,9.502385945153154,1.06134427775029,0.6588315281479159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6367823040983757,18.0,none,0,123.0,87.0
82,2015-09-14,253,171.33386301905855,441.6662934385337,98.82608361814921,40.80494515107955,16.40267454949043,54.45515617608256,11.70834171134042,4.679959919725124,170.59608972373937,450.67262337896227,99.51631815715656,39.88428780725395,2.1504099193005897,10.505858429085698,1.1004387567104443,0.8234980643615603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.629312803107486,18.0,none,0,124.0,86.0
82,2015-09-15,254,169.15377424967852,441.7723179142544,99.28531042542956,41.39983120882998,9.97443194236102,43.73986611265687,11.3942783818727,6.420114561371962,170.8033304527247,446.8781356742908,99.46170588180529,40.17118834938078,1.8854392451682374,9.317579267671881,1.1045978214992842,1.0713707167850368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6219309198859563,18.0,none,0,125.0,85.0
82,2015-09-16,255,164.35859387724554,454.6449190352667,99.44481448131398,39.19696269523559,17.823867716959732,46.569513536035416,9.379216489274208,4.7305036861999845,168.95816570161418,448.5121566172067,99.06936520305399,40.24136034613846,2.7837269720345743,9.925714925006956,0.286740727091124,0.969533906424869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6146356266712197,18.0,none,0,126.0,84.0
82,2015-09-17,256,170.73998316734767,464.09787509904965,96.42382028593865,40.18450364617258,14.147883614680213,58.37001346887209,12.184398926561043,4.759017648722134,168.906697691437,453.0584215552038,98.595808411893,40.17286087171774,2.738613186568206,10.983983512041084,1.237876969135474,0.9563165249542145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6074259077564375,19.0,none,0,127.0,83.0
82,2015-09-18,257,170.78750461127052,478.2011819540351,97.73771995327854,41.191967221491566,16.077056100640952,48.028264541267305,8.52544234956823,4.31332047432074,169.2747437849202,456.07651748822855,98.34354975282206,40.55564198456183,2.866117030458715,15.55761158075242,1.263420661331684,0.8893073709109676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.6003007593490819,19.0,none,0,128.0,82.0
82,2015-09-19,258,168.7068644492087,446.09194729116047,97.04774596039698,41.05408544894673,17.920797652776766,38.715370720693954,13.273938171305767,5.0443810575496615,168.7493440709502,456.96164825875394,97.98788222127163,40.60547004413526,2.6249189488188884,14.63110483561798,1.3415195341662622,0.9134207738734516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5932591894311825,19.0,none,0,129.0,81.0
82,2015-09-20,259,173.05681056808416,443.25869935879246,98.26488430645384,40.15831980224277,11.027847171346137,54.45555212830601,11.322600251804602,6.925322997530809,169.52995133463133,457.25892454766154,97.78379699747647,40.357167762817824,3.275086384562194,14.255613816355519,1.1601567738447836,0.8059177384954416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5863002176212089,19.0,none,0,130.0,80.0
82,2015-09-21,260,173.42778706260276,448.8129568829154,95.8982668134811,40.13745527220044,15.131293424391577,61.51511040951012,11.036233261526762,4.34680621398496,171.34378997170276,456.09253211719124,97.07448746390989,40.545266278210796,1.9303429558565248,14.752873360722592,0.9571441741833971,0.5299306858238738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5794228750375747,19.0,none,0,131.0,79.0
82,2015-09-22,261,169.38346882731707,459.5526009433445,101.96613561838778,40.23000846747446,12.654166229593867,57.67532012626214,11.861278847738303,6.143071963805319,171.07248710369663,455.1834772860502,98.18295053039972,40.55436724247117,2.1222126313177645,14.268354374142904,2.2927004777418816,0.5225250711482241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5726262041637424,19.0,none,0,132.0,78.0
82,2015-09-23,262,168.71192629149334,473.763438171198,96.05505787193205,41.068567627039045,13.3678069287987,56.12186323459023,10.31932411190979,4.35648910079355,170.65737143974118,454.2959285294827,97.84641811413042,40.529687323580674,2.379315713861568,12.50804991314706,2.4894441390452946,0.4865574504039979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5659092587149103,19.0,none,0,133.0,77.0
82,2015-09-24,263,170.30077135382808,443.6589075678841,97.13390399787873,40.764777618424624,13.488462029380624,65.17345856078884,7.633992954284358,4.884071518621522,170.97615282066505,453.8093205848274,97.86364972162677,40.47182575747625,2.148205723502291,12.946642623078453,2.4828231411506163,0.4214519126948671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5592711035062635,20.0,none,0,134.0,76.0
82,2015-09-25,264,175.9294461383375,451.18214841724415,98.1852930683948,40.692910891311705,11.853000649022347,40.750151940661794,8.00406424544161,4.695219864860404,171.55067993471567,455.39401039651773,97.84773147401495,40.57874397529004,3.041986288884989,11.763209991168889,2.4798609486398466,0.38856208795714375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,model3,11,0.5527108143227711,20.0,none,0,135.0,75.0
82,2015-09-26,265,166.8616132865581,451.4390052172893,96.1946724693986,39.78822493878294,12.699403947655375,42.50929949826613,9.53344687588052,5.003324065278931,170.23744517950675,455.9192200633926,97.90701260519845,40.50889790860654,3.422557873028479,11.450382218874582,2.4245340606937544,0.5024226923717425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5462274777905085,20.0,none,0,136.0,74.0
82,2015-09-27,266,172.81867119938866,445.7469486143332,100.22810170067,41.17367247222284,13.976019978987079,52.473064894248154,11.785442740553268,4.653222235785029,170.92448565392107,453.15808959759033,97.55940582165489,40.69763070955622,3.550666791784103,12.006242692885898,1.719032010968866,0.5467540115365072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5398201912494914,20.0,none,0,137.0,73.0
82,2015-09-28,267,172.55013928225057,447.532786811011,100.26731745645297,39.838950591329436,18.376567232356663,54.23702456077245,8.132828650110314,4.285153843390566,171.69212825207248,447.9119593255529,98.40185773855907,40.4517073024143,3.3626586824885303,3.3931431537279875,1.826292742518622,0.6109634879249811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5334880626280004,20.0,none,0,138.0,72.0
82,2015-09-29,268,167.9236669093518,442.0252550280549,103.51322326705576,40.5593234980157,11.412618504036654,40.763517519379846,11.514837702733063,4.988806345617329,171.21670736317722,447.5852288175871,99.67772159239448,40.410616478332514,3.7538378835853345,3.93969402223563,2.725829632207667,0.5912341917506413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5272302103183797,20.0,none,0,139.0,71.0
82,2015-09-30,269,168.21484826966815,453.2468406982807,102.5691865751027,39.54740252281225,14.79146897566486,39.26506762254339,8.79574352472433,4.78323211225337,169.67378778944334,447.99816727379437,100.55450029373606,40.18151480463262,2.7956860796723575,4.481857416113838,2.8288739423414944,0.671051747431837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5210457630542928,20.0,none,0,140.0,70.0
82,2015-10-01,270,171.74019043420367,442.0523446989653,101.06955870518055,41.07712927164506,13.574833139595743,41.684674068293766,9.896170440508284,5.979508921800042,170.64950321897246,446.1208351701296,101.52947754089243,40.439295671205045,2.3908698251254012,4.643267836184707,1.458971767513395,0.7273986647659461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5149338597894189,21.0,none,0,141.0,69.0
82,2015-10-02,271,171.9411620373113,450.34122918804604,100.63296734281634,40.65588106111637,16.726735602032587,51.93565028303259,10.130956213171752,5.598268629929238,170.474001386557,447.03969128487216,101.6104506693217,40.33573738898375,2.2177760477900432,4.992248904703552,1.3776576764300268,0.6265807262795181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5088936495775698,21.0,none,0,142.0,68.0
82,2015-10-03,272,171.15387954698477,458.8282324394229,99.79089372630405,41.01279943310892,19.010723778507487,45.131745690612746,9.52251124491651,4.817290616983247,170.19474943950382,449.29878041055446,101.5151659232919,40.57050715733965,1.9644401170583354,7.295535235193891,1.5044224324428597,0.6136866657305368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.5029242914542168,21.0,none,0,143.0,67.0
82,2015-10-04,273,171.7419846055409,424.72995258609427,101.46779197645738,41.64743634861667,15.331658800923925,32.853052463860934,10.341135866835756,3.8162321616493857,170.95841297874165,445.8397199221624,101.10607966517223,40.78812972745984,1.561754677316814,13.264586021981014,1.027910590701747,0.77931039843602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.49702495431940313,21.0,none,0,144.0,66.0
82,2015-10-05,274,169.92074578446213,461.0290235358316,96.23497846307019,39.26875553095903,15.855769509077131,39.67933222680341,11.065689448765358,5.549168410961373,171.29959248170044,447.39615648967253,99.83923804276573,40.732400329089195,0.8252119902632544,14.726965076611588,2.1088449053826146,0.8920291351559257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.4911948168220331,21.0,none,0,145.0,65.0
82,2015-10-06,275,171.0846079739388,430.5445271688131,100.92006798542222,39.396116347392415,14.09584390878843,50.02275392626252,13.266289890061744,5.739240224976679,171.16847598964745,445.0945929836421,99.80933989881406,40.39619774423867,0.7889919875834474,16.556487511868507,2.0879979811623404,1.0349540880482142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.4854330672455165,21.0,none,0,146.0,64.0
82,2015-10-07,276,165.43831956734323,432.9479675068166,100.96431564866033,41.01566269329874,14.143760602899183,36.44978124554959,8.101024028720593,5.218174529881896,169.86790749565384,441.6159406473962,99.87560955998286,40.46815407067514,2.562727564718117,16.99983326060269,2.12559349086403,1.0694546146224597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.47973890339475594,21.0,none,0,147.0,63.0
82,2015-10-08,277,168.76983415608828,450.0517461364604,102.42353411242665,41.544796252629176,12.024594246671532,42.03842336829339,12.150379880265886,4.271880222139612,169.39109841747455,439.8606433868037,100.4021376372074,40.574553434579194,2.4842300990928434,15.128382321842981,2.406822304697398,1.1598327880448254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.4741115324844584,22.0,none,0,148.0,62.0
82,2015-10-09,278,168.04917733307013,441.3320032531945,98.99864365984467,37.8752175455208,15.325482350573422,57.86943978429385,7.602064162679519,4.477164302031919,168.6525369629804,443.18105352022377,99.90830797388486,39.82010967396002,2.134965922337145,12.585440846297152,2.386734794515315,1.4722650865192561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.46855017102875796,22.0,none,0,149.0,61.0
82,2015-10-10,279,168.54850807360722,445.6408507845734,97.33944813139614,40.17375466178477,14.400781096746531,57.47289308056822,10.067222520224556,4.212816709368593,168.37808942080943,440.10341896997215,100.12920190755005,40.00110950012517,2.0160716186488976,8.272162382982437,1.9778607422591206,1.4428727110338262,0.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,model3,11,0.4630540447321324,22.0,none,0,150.0,60.0
82,2015-10-11,280,166.28925836316697,441.1639158125958,97.42480222537215,38.69632800279336,10.77237910505753,54.68281168226029,9.991536206147327,4.580033681086501,167.41901949865505,442.2272966987287,99.43014875554003,39.861151831205355,1.4745402687890636,6.342567303843454,2.2300596631165632,1.546449476742043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.4576223883816008,22.0,none,0,151.0,59.0
82,2015-10-12,281,170.79372797230528,445.5468749013375,100.00768095496994,39.235197952929774,11.879024183812904,53.87199916798838,9.06153152653433,6.089878012206253,168.49010117964747,444.74707817763294,99.23882181680194,39.50505888313156,1.6145031158655414,3.6769483168576396,2.1029449471060646,1.4134121767163348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.4522544457401835,22.0,none,0,152.0,58.0
82,2015-10-13,282,170.82361833907416,446.1595707327204,100.6137973408657,39.58906169192772,14.074375492100355,47.332953955033474,11.982056738866635,4.4276713021556064,168.90085801624463,443.968643096885,98.87687446248977,39.113911970991275,1.9332567823319775,2.4952766825262396,1.4817764382354446,0.8764251716684197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,model3,11,0.4469494694416137,22.0,none,0,153.0,57.0
